"","variable","median","rhat","ess_bulk"
"8027","log_lik[7655]",-1.21322645,1.00073199815969,8625.0852626811
"8028","log_lik[7656]",-0.402497175,1.00050165089944,8607.8317637799
"8029","log_lik[7657]",-0.32701404,1.00061964860133,8230.73728679441
"8030","log_lik[7658]",-1.2889898,1.00080903071255,8136.28386153772
"8031","log_lik[7659]",-0.288818115,1.00054595450136,7428.10877260643
"8032","log_lik[7660]",-0.38511729,1.000589089517,8744.10908826904
"8033","log_lik[7661]",-1.1656706,1.00064833331236,8755.60445127125
"8034","log_lik[7662]",-0.40508414,1.00047231085446,8587.91442516557
"8035","log_lik[7663]",-0.395352545,1.00062904680083,8676.14745521373
"8036","log_lik[7664]",-0.33541617,1.00050705842423,8389.02015024923
"8037","log_lik[7665]",-0.320484305,1.00069147623672,8100.85611056622
"8038","log_lik[7666]",-0.30517142,1.0007230791593,7776.55955932453
"8039","log_lik[7667]",-0.37323846,1.00054279501989,8757.19527187022
"8040","log_lik[7668]",-1.17643345,1.00060537873114,8743.55204284354
"8041","log_lik[7669]",-0.298248275,1.00060561246699,7628.72301870208
"8042","log_lik[7670]",-0.380771,1.00058963454528,8760.10985989886
"8043","log_lik[7671]",-0.36603451,1.00041413550472,8731.85039730686
"8044","log_lik[7672]",-1.15463215,1.00067164235802,8758.40510325393
"8045","log_lik[7673]",-0.3728168,1.00047175244334,8754.48761680319
"8046","log_lik[7674]",-1.1433201,1.00072560376912,8751.01112762225
"8047","log_lik[7675]",-0.45330928,1.00029554345551,7959.29521648378
"8048","log_lik[7676]",-0.366338275,1.00042761626556,8734.21841331923
"8049","log_lik[7677]",-0.331442785,1.00061421536629,8313.01929353661
"8050","log_lik[7678]",-0.459475805,1.00022630752713,7874.66130727333
"8051","log_lik[7679]",-0.374575955,1.00043530713789,8757.55305107448
"8052","log_lik[7680]",-0.37088529,1.00048882936073,8747.58926125908
"8053","log_lik[7681]",-0.348831175,1.00052314681216,8579.66544628025
"8054","log_lik[7682]",-0.317393875,1.00074586608508,8031.15616325255
"8055","log_lik[7683]",-0.266723005,1.00037106838977,7015.4101374215
"8056","log_lik[7684]",-0.34815595,1.00053774118416,8573.52994627113
"8057","log_lik[7685]",-1.2688072,1.00074594055842,8290.04222000138
"8058","log_lik[7686]",-0.30809126,1.00077048906368,7834.72850830619
"8059","log_lik[7687]",-0.39754122,1.00059304039547,8658.60641567623
"8060","log_lik[7688]",-0.32356698,1.00070882051631,8150.32817649839
"8061","log_lik[7689]",-0.405751295,1.00043190891962,8580.33581843792
"8062","log_lik[7690]",-0.295559575,1.00061818055648,7580.03483342287
"8063","log_lik[7691]",-0.299604525,1.00066198714753,7657.99703719938
"8064","log_lik[7692]",-1.20620935,1.00072362855285,8661.34878294198
"8065","log_lik[7693]",-1.14768855,1.0007860986594,8758.6903644104
"8066","log_lik[7694]",-0.40118032,1.00051001487559,8622.37222669212
"8067","log_lik[7695]",-1.1873059,1.00054154919584,8725.60394321757
"8068","log_lik[7696]",-0.37184466,1.00052275316431,8753.95825539331
"8069","log_lik[7697]",-0.76066699,1.00158558371845,3829.22634660459
"8070","log_lik[7698]",-0.638511425,1.00039414792477,7586.70545475304
"8071","log_lik[7699]",-0.65586309,1.00116068542445,4428.42547262321
"8072","log_lik[7700]",-0.7424084,1.00133275154792,4170.50330340095
"8073","log_lik[7701]",-0.713909545,0.999924027352176,8304.43575573088
"8074","log_lik[7702]",-0.72380289,0.999965809876078,8440.77237524465
"8075","log_lik[7703]",-0.64149533,1.00035539167825,7700.91709562951
"8076","log_lik[7704]",-0.79075396,1.001909113294,3484.57627287681
"8077","log_lik[7705]",-0.77798854,1.00177585174765,3610.43375896839
"8078","log_lik[7706]",-0.642994335,1.00139443054976,4084.84639001837
"8079","log_lik[7707]",-0.728450435,1.00109806036547,4548.06087633144
"8080","log_lik[7708]",-0.71716423,0.999929715954235,8363.26918901271
"8081","log_lik[7709]",-0.662500705,0.999970500627611,8470.58725119877
"8082","log_lik[7710]",-0.668009425,0.999932250721868,8430.08011263249
"8083","log_lik[7711]",-0.614366455,1.00178294968814,3600.97983414421
"8084","log_lik[7712]",-0.576970505,1.00218351109193,3279.46738506248
"8085","log_lik[7713]",-0.70939285,1.0007467173076,5304.25497439282
"8086","log_lik[7714]",-0.671181815,1.0008591716561,5023.76941832198
"8087","log_lik[7715]",-0.673482515,0.999925118117623,8295.34568663828
"8088","log_lik[7716]",-0.756873295,1.00153983936595,3888.01938661336
"8089","log_lik[7717]",-0.63334212,1.0015390762397,3890.79026981092
"8090","log_lik[7718]",-0.72205407,0.999951387364018,8437.24226930604
"8091","log_lik[7719]",-0.699579285,1.00012412380512,7335.73008579004
"8092","log_lik[7720]",-0.686721965,1.00011928425263,7363.34984453018
"8093","log_lik[7721]",-0.73304057,1.00117846416409,4391.21583223081
"8094","log_lik[7722]",-0.614731965,1.00177660422816,3607.42522815652
"8095","log_lik[7723]",-0.831877565,1.00222504948641,3249.73747730677
"8096","log_lik[7724]",-0.48518182,1.00250131405023,2917.89294801506
"8097","log_lik[7725]",-0.693630645,1.0003692192072,6444.07627496046
"8098","log_lik[7726]",-0.682309535,1.0006522838358,5558.14450863524
"8099","log_lik[7727]",-0.62652417,1.0016317115308,3775.93608015983
"8100","log_lik[7728]",-0.79069344,1.00190409715031,3479.61963709098
"8101","log_lik[7729]",-0.76397741,1.00162146705552,3778.6892572535
"8102","log_lik[7730]",-0.773280225,1.00173358712865,3667.15537780248
"8103","log_lik[7731]",-0.564920925,1.00226051619672,3221.58939369026
"8104","log_lik[7732]",-0.640349415,1.00037020306072,7655.22249981012
"8105","log_lik[7733]",-0.68125444,1.00066919908366,5501.39207569462
"8106","log_lik[7734]",-0.650582955,1.00125331365915,4280.41203085866
"8107","log_lik[7735]",-0.615422065,1.00076538887872,5707.6047395751
"8108","log_lik[7736]",-0.694603685,1.00032091126536,6618.51258455001
"8109","log_lik[7737]",-0.694440985,1.00033342097463,6562.01825222247
"8110","log_lik[7738]",-0.683846695,1.00006058673938,7649.03856376204
"8111","log_lik[7739]",-0.67923076,0.999978228686399,8027.94573625845
"8112","log_lik[7740]",-0.635630915,1.00149735296139,3936.76055240164
"8113","log_lik[7741]",-0.674245055,1.00080320533124,5167.53577875432
"8114","log_lik[7742]",-0.72718661,1.00000960477423,8383.89876356002
"8115","log_lik[7743]",-0.61315371,1.00082986689928,5531.52660203787
"8116","log_lik[7744]",-0.78590909,1.00089582795906,5334.39365011705
"8117","log_lik[7745]",-0.66365991,0.999966140937486,8426.08783095366
"8118","log_lik[7746]",-0.68420006,1.00061376888728,5660.97925005304
"8119","log_lik[7747]",-0.712657795,0.999925601020136,8286.74647830007
"8120","log_lik[7748]",-0.74178673,1.00026703146478,7928.68764014058
"8121","log_lik[7749]",-0.70463274,1.00001843636858,7836.56864044174
"8122","log_lik[7750]",-0.77429461,1.00074534187321,5808.04279502265
"8123","log_lik[7751]",-0.72407457,0.999973633739458,8403.90778864347
"8124","log_lik[7752]",-0.707052435,0.999980498524602,8004.06989586967
"8125","log_lik[7753]",-0.61119552,1.00182243791255,3561.62274025735
"8126","log_lik[7754]",-0.720932685,1.00095403624541,4805.79889143923
"8127","log_lik[7755]",-0.64934166,1.00021180095926,8029.65824525464
"8128","log_lik[7756]",-0.681849225,1.00004481021906,7848.39930862086
"8129","log_lik[7757]",-0.680464015,1.00001820783229,7938.81064242161
"8130","log_lik[7758]",-0.708071095,0.999966489212603,8077.23485804306
"8131","log_lik[7759]",-0.566209375,1.00151546285339,4264.53574718079
"8132","log_lik[7760]",-0.659943185,1.00107423085465,4587.48623067071
"8133","log_lik[7761]",-0.639801605,1.00143849318509,4019.7616703354
"8134","log_lik[7762]",-0.653996045,1.0011938039651,4372.28039464817
"8135","log_lik[7763]",-0.659664405,1.00107899470494,4577.73377817353
"8136","log_lik[7764]",-0.67243184,1.0008317707176,5086.96196720973
"8137","log_lik[7765]",-0.66464024,0.999954867463613,8441.18218151909
"8138","log_lik[7766]",-0.642563745,1.00140107390042,4073.72109791451
"8139","log_lik[7767]",-0.77489071,1.0007419496635,5793.39277211973
"8140","log_lik[7768]",-0.68564141,1.00009855988784,7468.22819401313
"8141","log_lik[7769]",-0.558717855,1.00227922994418,3192.19568625918
"8142","log_lik[7770]",-0.78345011,1.00183374968082,3545.01604353599
"8143","log_lik[7771]",-0.643646165,1.00137642790465,4109.11181344714
"8144","log_lik[7772]",-0.716000635,1.00086411856311,5000.96932701898
"8145","log_lik[7773]",-0.69611653,1.00049465248287,6026.10942647217
"8146","log_lik[7774]",-0.696729105,1.00050526765686,5975.62112542021
"8147","log_lik[7775]",-0.862164945,1.00233683475694,3154.88977334052
"8148","log_lik[7776]",-0.75607065,1.00048677836671,7218.05781600928
"8149","log_lik[7777]",-0.698330765,1.00015808653718,7182.97145936472
"8150","log_lik[7778]",-0.708637065,0.99995833483282,8110.8373309908
"8151","log_lik[7779]",-0.67821223,0.999963144118598,8089.29402850042
"8152","log_lik[7780]",-0.59819048,1.0019827277706,3430.42763657384
"8153","log_lik[7781]",-0.637198485,1.0014732120157,3972.11441293648
"8154","log_lik[7782]",-0.63045448,1.00053792197597,6868.23933851873
"8155","log_lik[7783]",-0.64685612,1.00025907309345,7948.96224468661
"8156","log_lik[7784]",-0.691620205,1.00031692568703,6623.76649405238
"8157","log_lik[7785]",-0.688655445,1.00052552084948,5921.38691605715
"8158","log_lik[7786]",-0.610593215,1.00182962122995,3550.75633167436
"8159","log_lik[7787]",-0.74710256,1.00140331194046,4065.86931004377
"8160","log_lik[7788]",-0.770546925,1.00170401097217,3698.8774427059
"8161","log_lik[7789]",-0.73863359,1.00126487971015,4263.14422712717
"8162","log_lik[7790]",-0.62953534,1.00159295409506,3826.94010887515
"8163","log_lik[7791]",-0.68806648,1.00016044393858,7182.7303489606
"8164","log_lik[7792]",-0.66736045,1.00092777115984,4847.04879811238
"8165","log_lik[7793]",-0.602672445,1.0019261590199,3467.66756348631
"8166","log_lik[7794]",-0.71252923,1.00080611341851,5164.26331973705
"8167","log_lik[7795]",-0.77175896,1.00171363311596,3680.97087505374
"8168","log_lik[7796]",-0.60084041,1.00194838818979,3452.28134623579
"8169","log_lik[7797]",-0.5980695,1.00198159912465,3429.07883787603
"8170","log_lik[7798]",-0.64613857,1.00133276530635,4169.54313259307
"8171","log_lik[7799]",-0.685981015,1.00010283895351,7456.27745621907
"8172","log_lik[7800]",-0.52965972,1.00242619548745,3088.66048595456
"8173","log_lik[7801]",-0.64316087,1.00139037845172,4088.83941733916
"8174","log_lik[7802]",-0.73907603,1.00127504508799,4248.30256782559
"8175","log_lik[7803]",-0.75008023,1.00144570250869,4008.89019492127
"8176","log_lik[7804]",-0.6004058,1.0019480277937,3449.78730505376
"8177","log_lik[7805]",-0.710067845,1.00075783036163,5278.39320623608
"8178","log_lik[7806]",-0.69497037,1.0004641437223,6101.44208715826
"8179","log_lik[7807]",-0.674983195,1.00078805422029,5203.7388420839
"8180","log_lik[7808]",-0.59752746,1.00199189986765,3426.49771107369
"8181","log_lik[7809]",-0.634995585,1.00150758577148,3927.10309708477
"8182","log_lik[7810]",-0.652359015,1.00121935787246,4330.2303085715
"8183","log_lik[7811]",-0.74948704,1.00143839514952,4013.20129471576
"8184","log_lik[7812]",-0.69194295,1.00045238365069,6135.56801867127
"8185","log_lik[7813]",-0.700826345,1.00009545156172,7489.07050820395
"8186","log_lik[7814]",-0.6863036,1.00011059845587,7398.23594992455
"8187","log_lik[7815]",-0.657513695,1.0011283742282,4484.12081538182
"8188","log_lik[7816]",-0.724913365,1.00103122932484,4657.05209630225
"8189","log_lik[7817]",-0.571990955,1.00145286684449,4361.55510695548
"8190","log_lik[7818]",-0.734710995,1.0012069713385,4348.5243487503
"8191","log_lik[7819]",-0.658725805,1.00110530509544,4533.00874488833
"8192","log_lik[7820]",-0.619322045,1.00172965252574,3667.99419543469
"8193","log_lik[7821]",-0.71069762,1.00076733007163,5242.59328350652
"8194","log_lik[7822]",-0.81230711,1.0021109541273,3343.11887810823
"8195","log_lik[7823]",-0.56342097,1.00226329964373,3214.38412535479
"8196","log_lik[7824]",-0.583551475,1.00130386137974,4594.16804232034
"8197","log_lik[7825]",-0.7021865,1.00061921915166,5664.63325165406
"8198","log_lik[7826]",-0.634437985,1.00151767148114,3915.45728596309
"8199","log_lik[7827]",-0.69712508,1.00051077657326,5925.52220271361
"8200","log_lik[7828]",-0.68294103,1.00003914478243,7739.54979262841
"8201","log_lik[7829]",-0.710683545,1.00076955082237,5247.0920673723
"8202","log_lik[7830]",-0.70743269,0.999976762491678,8024.48147994485
"8203","log_lik[7831]",-0.728084825,1.00001014264397,8430.39608034593
"8204","log_lik[7832]",-0.674503145,1.00079789949328,5171.50333569845
"8205","log_lik[7833]",-0.69315097,1.00042052610212,6264.2419848523
"8206","log_lik[7834]",-0.722135095,0.999952359715227,8436.33816318443
"8207","log_lik[7835]",-0.78716539,1.00187041924396,3508.46895782168
"8208","log_lik[7836]",-0.79838039,1.0010725071007,4956.98791277164
"8209","log_lik[7837]",-0.69154461,1.00031454785386,6646.79760712065
"8210","log_lik[7838]",-0.71339026,0.999925996088236,8284.50676680833
"8211","log_lik[7839]",-0.679557305,0.999983372212732,7987.38315658724
"8212","log_lik[7840]",-0.80366077,1.00204067610662,3392.96419964126
"8213","log_lik[7841]",-0.62889919,1.0015998365218,3811.39649801394
"8214","log_lik[7842]",-0.68716909,1.00055405752108,5831.9388481492
"8215","log_lik[7843]",-0.73176468,1.00115892616075,4428.22519971112
"8216","log_lik[7844]",-0.72099978,0.999941252599973,8491.51992555589
"8217","log_lik[7845]",-0.462705955,0.999930592785282,9005.5758721298
"8218","log_lik[7846]",-1.07938455,1.00005945090526,9116.21541673614
"8219","log_lik[7847]",-1.06571665,1.00004167492366,9363.02739665872
"8220","log_lik[7848]",-0.46118404,0.999951468634554,9061.0122262379
"8221","log_lik[7849]",-1.0896844,1.00005759678282,8872.82032019707
"8222","log_lik[7850]",-0.403878105,1.00006150156933,8583.9067770364
"8223","log_lik[7851]",-1.0683419,0.99997134150452,9324.25652095195
"8224","log_lik[7852]",-0.457953975,0.999982786210003,9167.34533880848
"8225","log_lik[7853]",-0.46147891,0.999946312161675,9057.59165211422
"8226","log_lik[7854]",-0.432264015,0.999971946861474,9537.77595950943
"8227","log_lik[7855]",-0.468834295,0.999908428495592,8787.7456869887
"8228","log_lik[7856]",-1.08499085,1.00009103535415,8987.74065083306
"8229","log_lik[7857]",-0.428662975,0.999995329533882,9494.81327039462
"8230","log_lik[7858]",-1.09680625,1.00003772503361,8705.3206755325
"8231","log_lik[7859]",-0.446652485,1.00005811315987,9442.3612970169
"8232","log_lik[7860]",-0.47861884,0.99994218615163,8424.05495766971
"8233","log_lik[7861]",-0.447459935,1.00003745296599,9428.99736755177
"8234","log_lik[7862]",-0.445052425,1.0000430808645,9467.91543799527
"8235","log_lik[7863]",-1.1022494,1.0001105605738,8572.88878196066
"8236","log_lik[7864]",-0.465958545,0.99996458314189,8895.06340819134
"8237","log_lik[7865]",-0.468234235,0.999926700905823,8813.16159480278
"8238","log_lik[7866]",-1.0837553,1.00007343503897,9024.13046376946
"8239","log_lik[7867]",-0.414485385,1.0000613966365,9088.27636630639
"8240","log_lik[7868]",-0.425332225,1.00008760362924,9441.39466855842
"8241","log_lik[7869]",-0.44817483,1.0000453387715,9418.27956109837
"8242","log_lik[7870]",-1.0112431,0.999988784856979,9326.85415914767
"8243","log_lik[7871]",-0.977986845,0.999943436686331,8682.06717726796
"8244","log_lik[7872]",-1.100953,1.00008851145012,8611.04816421953
"8245","log_lik[7873]",-0.43202408,0.999968155791558,9529.46990845581
"8246","log_lik[7874]",-0.436649615,0.999939494502289,9547.93204977428
"8247","log_lik[7875]",-0.44182805,1.00002267568865,9515.74533966697
"8248","log_lik[7876]",-0.452330705,1.00003221999586,9322.00689919194
"8249","log_lik[7877]",-0.45032106,1.00006761391407,9362.687981224
"8250","log_lik[7878]",-0.47822661,0.99994099766249,8437.07955725748
"8251","log_lik[7879]",-0.461721775,0.999969294303801,9043.02858017174
"8252","log_lik[7880]",-0.412338465,1.00008223003347,8995.58236004068
"8253","log_lik[7881]",-1.07796775,1.00008213126359,9143.553863131
"8254","log_lik[7882]",-0.46328475,0.999936084717994,8987.91922058414
"8255","log_lik[7883]",-0.416360795,1.00007574215242,9168.16788125669
"8256","log_lik[7884]",-1.06900585,1.00000355699494,9307.43024842177
"8257","log_lik[7885]",-1.06197675,1.00005464175962,9414.9425390167
"8258","log_lik[7886]",-1.04452195,0.999938196788208,9542.98857411675
"8259","log_lik[7887]",-0.4093925,1.0000775554635,8843.91162007465
"8260","log_lik[7888]",-0.477390065,0.999946131396367,8469.31737784721
"8261","log_lik[7889]",-0.446297905,1.00004694279954,9447.08069762138
"8262","log_lik[7890]",-1.08682515,1.00009129374333,8950.91259356956
"8263","log_lik[7891]",-0.407677335,0.999988335883043,8768.40379705232
"8264","log_lik[7892]",-1.07995995,1.00006057634782,9109.02125682005
"8265","log_lik[7893]",-1.0964806,1.0000238241304,8712.73656637185
"8266","log_lik[7894]",-1.07661805,1.00007036100859,9175.55257161645
"8267","log_lik[7895]",-1.08501715,1.00008443345902,8991.62659108179
"8268","log_lik[7896]",-1.12670695,1.00018461480263,7937.093720342
"8269","log_lik[7897]",-1.0911145,1.00005806065671,8837.42606214503
"8270","log_lik[7898]",-0.408601885,1.00001140455901,8815.42098667235
"8271","log_lik[7899]",-0.409651415,1.00005807011949,8854.30114251963
"8272","log_lik[7900]",-0.42257409,1.00006481051003,9369.08328866602
"8273","log_lik[7901]",-1.0243058,1.00002310009132,9474.57058313602
"8274","log_lik[7902]",-0.46469246,0.999946968280093,8939.60565951123
"8275","log_lik[7903]",-0.40200351,1.00010610408407,8490.68549234432
"8276","log_lik[7904]",-1.07474595,1.00005705676197,9211.88951021338
"8277","log_lik[7905]",-0.40749552,1.00001121328775,8753.83002041974
"8278","log_lik[7906]",-1.0840095,1.00009109226147,9013.09244000673
"8279","log_lik[7907]",-0.403442925,1.00007786641434,8568.79472969036
"8280","log_lik[7908]",-0.997380805,0.999943248793326,9091.51122813631
"8281","log_lik[7909]",-0.412798085,1.00007497447039,9014.90903188439
"8282","log_lik[7910]",-0.45573416,0.999988060604421,9224.82738620971
"8283","log_lik[7911]",-0.4523674,1.00002045738626,9321.74600895837
"8284","log_lik[7912]",-0.44873252,1.00005830762632,9405.47424861268
"8285","log_lik[7913]",-1.10781885,1.00014328334197,8439.66889138716
"8286","log_lik[7914]",-0.433547925,0.99996511990009,9541.16857168023
"8287","log_lik[7915]",-0.40836436,0.999999466266831,8804.86955269974
"8288","log_lik[7916]",-0.41019793,1.00008316063945,8879.89885607449
"8289","log_lik[7917]",-1.06320735,1.00004927204453,9406.1929121261
"8290","log_lik[7918]",-0.969969375,0.999940490426003,8501.60884281603
"8291","log_lik[7919]",-0.439565815,0.99994443092626,9537.8784842714
"8292","log_lik[7920]",-0.447492065,1.00003389981969,9426.7099265131
"8293","log_lik[7921]",-0.42083221,0.999998611484967,9315.70784604869
"8294","log_lik[7922]",-0.424074575,1.00007636243502,9411.30881165876
"8295","log_lik[7923]",-0.45418332,1.0000010916071,9270.43957410804
"8296","log_lik[7924]",-1.09998615,1.00006105296329,8636.52644437074
"8297","log_lik[7925]",-0.434173765,0.999962445794103,9542.7235874538
"8298","log_lik[7926]",-0.431475025,0.999960848750538,9525.80607623408
"8299","log_lik[7927]",-1.03505635,0.999899531894529,9542.44531388112
"8300","log_lik[7928]",-0.450351525,1.00004353662709,9369.02961382744
"8301","log_lik[7929]",-0.453832715,1.00001171965699,9278.28581928986
"8302","log_lik[7930]",-0.408137465,1.00000675585268,8793.59015068544
"8303","log_lik[7931]",-1.09152555,1.0000342756946,8839.96496844819
"8304","log_lik[7932]",-0.436222,0.999928504846833,9551.35316128391
"8305","log_lik[7933]",-1.088326,1.00009266920408,8901.71331450159
"8306","log_lik[7934]",-0.471800245,0.999971090217372,8681.2542208203
"8307","log_lik[7935]",-0.446492155,1.00005005616166,9444.47723883229
"8308","log_lik[7936]",-0.44582737,1.00003890714449,9455.24282489943
"8309","log_lik[7937]",-0.469829355,0.999939398523036,8754.0910837883
"8310","log_lik[7938]",-0.436329015,0.999932810327985,9552.01318068852
"8311","log_lik[7939]",-1.0831276,1.00006639220977,9040.48669036374
"8312","log_lik[7940]",-1.01974945,1.00002944101871,9430.28515409434
"8313","log_lik[7941]",-0.46117188,0.999954059558185,9062.02169376989
"8314","log_lik[7942]",-0.450417465,1.00001741007013,9371.11071526299
"8315","log_lik[7943]",-0.45715995,0.999992627171206,9187.14386528839
"8316","log_lik[7944]",-0.46331059,0.99993725452904,8986.8119633661
"8317","log_lik[7945]",-0.454071435,1.00000777606174,9270.94644554122
"8318","log_lik[7946]",-0.46024576,0.999975149624495,9089.67398736989
"8319","log_lik[7947]",-0.437714425,0.999920742786933,9545.8722654687
"8320","log_lik[7948]",-1.07947235,1.0000450626688,9117.25276266984
"8321","log_lik[7949]",-0.44195619,1.00002436662707,9515.10573295931
"8322","log_lik[7950]",-0.445437755,1.00005832965278,9456.46309588822
"8323","log_lik[7951]",-1.02222345,1.00001005477801,9453.50411498095
"8324","log_lik[7952]",-0.43890891,0.999941975665725,9540.27458028962
"8325","log_lik[7953]",-0.4209477,1.00002483902487,9317.32918380861
"8326","log_lik[7954]",-0.415719955,1.00007134154067,9134.83342782321
"8327","log_lik[7955]",-0.41316608,1.00005247259605,9035.21688414708
"8328","log_lik[7956]",-0.463177735,0.999930594816518,8990.43108482283
"8329","log_lik[7957]",-0.434258695,0.999962314583697,9541.29851803064
"8330","log_lik[7958]",-0.456462375,0.999970911840309,9202.77022485633
"8331","log_lik[7959]",-0.453616925,1.00001769473873,9282.06933649313
"8332","log_lik[7960]",-1.0795942,1.00005928392446,9111.67737675391
"8333","log_lik[7961]",-0.43126423,0.999954151087247,9528.01931187503
"8334","log_lik[7962]",-1.0750915,1.00005428029412,9203.04117034365
"8335","log_lik[7963]",-0.453856365,1.0000084936595,9277.91944883669
"8336","log_lik[7964]",-0.45733743,0.999990304463795,9187.38218683445
"8337","log_lik[7965]",-0.40794345,1.00001970762097,8782.813103242
"8338","log_lik[7966]",-0.450369545,1.00003133136,9370.74189631433
"8339","log_lik[7967]",-0.43112757,0.99995909041667,9523.74681581131
"8340","log_lik[7968]",-0.456865145,0.999986514212287,9184.78409971311
"8341","log_lik[7969]",-1.02788335,1.00002709499387,9505.51895520871
"8342","log_lik[7970]",-0.465653395,0.999966359250272,8903.76323971532
"8343","log_lik[7971]",-1.0079265,0.99997050109749,9270.11808882062
"8344","log_lik[7972]",-0.414883645,1.00004723351193,9104.81781647719
"8345","log_lik[7973]",-0.42971842,0.999983080148322,9503.92089069843
"8346","log_lik[7974]",-0.98450242,0.999909312188142,8830.66429423038
"8347","log_lik[7975]",-1.02298565,1.00004815973863,9450.60774821408
"8348","log_lik[7976]",-0.446349835,1.00005095956989,9444.83284884521
"8349","log_lik[7977]",-1.0803741,1.00006466088187,9097.20932133839
"8350","log_lik[7978]",-1.0686047,1.00000066829951,9312.13844302875
"8351","log_lik[7979]",-1.07479855,1.00004245598553,9215.21144392065
"8352","log_lik[7980]",-0.434640235,0.999971901130271,9537.97410390292
"8353","log_lik[7981]",-1.05358155,0.999974082084481,9490.77670187335
"8354","log_lik[7982]",-0.41236458,1.0000888572198,8988.42533837329
"8355","log_lik[7983]",-1.0028023,0.999954417946105,9192.24248438829
"8356","log_lik[7984]",-0.421004555,0.999983599845814,9333.45919808099
"8357","log_lik[7985]",-0.455996995,0.999977893600855,9214.38600067185
"8358","log_lik[7986]",-1.1007176,1.0000936142272,8616.15135588261
"8359","log_lik[7987]",-0.41454078,1.00007116019714,9088.28438573681
"8360","log_lik[7988]",-0.461704435,0.999962325025031,9042.88920795841
"8361","log_lik[7989]",-0.46583428,0.999969695579045,8899.40937904828
"8362","log_lik[7990]",-0.45808249,0.999983758917696,9160.52693975065
"8363","log_lik[7991]",-0.45995332,0.999974697572634,9102.07776175725
"8364","log_lik[7992]",-0.431425735,0.99994735472664,9533.24955545539
"8365","log_lik[7993]",-0.465422845,1.00094235530456,11157.5695058119
"8366","log_lik[7994]",-0.41848605,1.00145593272049,10425.9433601428
"8367","log_lik[7995]",-0.451570905,1.0011566909161,11026.1140825756
"8368","log_lik[7996]",-0.94666659,1.00073424567105,11231.4973225389
"8369","log_lik[7997]",-0.43339218,1.00125515341613,10723.7605021298
"8370","log_lik[7998]",-0.459405325,1.00099274266012,11116.6162942484
"8371","log_lik[7999]",-0.390827825,1.0015075788158,9791.46299251933
"8372","log_lik[8000]",-0.996719445,1.00105847428563,11126.1522618963
"8373","log_lik[8001]",-0.940682695,1.00059907769529,11228.4394746231
"8374","log_lik[8002]",-0.442826895,1.00123564997032,10859.252252808
"8375","log_lik[8003]",-0.397582705,1.00156297375378,9948.49797851645
"8376","log_lik[8004]",-0.45127571,1.00115958356408,11007.9758037917
"8377","log_lik[8005]",-1.020555,1.00129674427262,10950.850599659
"8378","log_lik[8006]",-0.988677815,1.00105729319827,11171.1567847867
"8379","log_lik[8007]",-0.961804925,1.00096179915019,11237.0912464358
"8380","log_lik[8008]",-0.460707575,1.00095033216788,11115.205737011
"8381","log_lik[8009]",-0.9192535,1.00058860486425,11156.456596116
"8382","log_lik[8010]",-0.450154165,1.00118278568854,10998.362156464
"8383","log_lik[8011]",-0.480170165,1.00090112227435,11222.8202457004
"8384","log_lik[8012]",-0.524661265,1.00067680675101,11014.3490984959
"8385","log_lik[8013]",-0.443118725,1.00123969784172,10889.9295098139
"8386","log_lik[8014]",-0.411838,1.00166274272662,10261.9975734027
"8387","log_lik[8015]",-0.965559995,1.00099725958848,11233.0945665458
"8388","log_lik[8016]",-0.48799847,1.00073151500277,11236.5706176597
"8389","log_lik[8017]",-0.888458635,1.00075052194459,10953.8654447092
"8390","log_lik[8018]",-0.915753745,1.00067723352494,11139.9629464589
"8391","log_lik[8019]",-0.40753642,1.00144462061468,10221.7225670909
"8392","log_lik[8020]",-0.95705021,1.00090600568569,11243.762530423
"8393","log_lik[8021]",-0.473117415,1.00093435976456,11210.870788597
"8394","log_lik[8022]",-0.96192954,1.00098265119083,11238.568183846
"8395","log_lik[8023]",-0.48730312,1.00073578063951,11237.3121892313
"8396","log_lik[8024]",-0.401304715,1.0015772488539,10048.6835318921
"8397","log_lik[8025]",-0.870325125,1.00060978458887,10778.7885257935
"8398","log_lik[8026]",-0.99909404,1.00108202520523,11098.1566720012
"8399","log_lik[8027]",-0.399912995,1.00153962391469,9996.69765359746
"8400","log_lik[8028]",-0.44949579,1.00121249555885,10988.1032924172
"8401","log_lik[8029]",-0.98393933,1.00103519797748,11174.4948730832
"8402","log_lik[8030]",-1.10146075,1.00172443077009,10093.7535773067
"8403","log_lik[8031]",-0.45015727,1.00118653517984,10998.4637252819
"8404","log_lik[8032]",-0.985145685,1.00102603632612,11192.3235364045
"8405","log_lik[8033]",-1.0000625,1.00106297427947,11109.6255528456
"8406","log_lik[8034]",-0.879584235,1.00067840104798,10875.4865444282
"8407","log_lik[8035]",-0.93443876,1.00059518281385,11213.0689999294
"8408","log_lik[8036]",-0.418353095,1.00146546057428,10423.9479527935
"8409","log_lik[8037]",-0.35852901,1.0012664884808,9032.92993408165
"8410","log_lik[8038]",-1.12883155,1.0016110150997,9791.72524150269
"8411","log_lik[8039]",-0.44240642,1.00121053646898,10881.6425752082
"8412","log_lik[8040]",-1.07997955,1.00162189345042,10356.5309252292
"8413","log_lik[8041]",-0.444017345,1.0012099325407,10909.1069337579
"8414","log_lik[8042]",-0.335655495,1.00124542505453,8561.14933075238
